fullVisitorId,visitNumber,action_type,productSKU,time,hitNumber
008016723867009901,1,0,GGOEWXXX0835,1405118,55
008016723867009901,1,0,GGOEAXXX0808,1405118,55
008016723867009901,1,0,GGOEAXXX0810,1405118,55
008016723867009901,1,0,GGOEAXXX0812,1405118,55
008016723867009901,1,0,GGOEGXXX0806,1405118,55
008016723867009901,1,0,GGOEWXXX0828,1405118,55
008016723867009901,1,0,GGOEGAAX0105,1405118,55
008016723867009901,1,0,GGOEGAAX0106,1405118,55
0082784177006211656,4,0,GGOEGKWR060810,8459,2
0082784177006211656,4,0,GGOEGKWQ060910,8459,2
0082784177006211656,4,0,GGOEGAAX0610,8459,2
0082784177006211656,4,0,GGOEGAAX0618,8459,2
0082784177006211656,4,0,GGOEGAAX0617,8459,2
0082784177006211656,4,0,GGOEGAAX0625,8459,2
0082784177006211656,4,0,GGOEGAAX0626,8459,2
0082784177006211656,4,0,GGOEGAAX0619,8459,2
0082784177006211656,4,0,GGOEGAAX0620,8459,2
0082784177006211656,4,0,GGOEGAAX0622,8459,2
0082784177006211656,4,0,GGOEGKWR060810,54334,3
0082784177006211656,4,0,GGOEGKWQ060910,54334,3
0082784177006211656,4,0,GGOEGAAX0651,54334,3
0082784177006211656,4,0,GGOEGAAX0655,54334,3
0082784177006211656,4,0,GGOEGAAX0671,54334,3
0082784177006211656,4,0,GGOEGAAX0661,54334,3
0082784177006211656,4,0,GGOEGKWR060810,72596,4
0082784177006211656,4,0,GGOEGKWQ060910,72596,4
0082784177006211656,4,0,GGOEGAAX0610,72596,4
0082784177006211656,4,0,GGOEGAAX0618,72596,4
0082784177006211656,4,0,GGOEGAAX0617,72596,4
0082784177006211656,4,0,GGOEGAAX0625,72596,4
0082784177006211656,4,0,GGOEGAAX0626,72596,4
0082784177006211656,4,0,GGOEGAAX0619,72596,4
0082784177006211656,4,0,GGOEGAAX0620,72596,4
0082784177006211656,4,0,GGOEGAAX0622,72596,4
0082784177006211656,4,1,GGOEGKWQ060910,85870,5
0082784177006211656,4,2,GGOEGKWQ060910,85870,6
0082784177006211656,4,3,GGOEGKWQ060910,91379,7
0082784177006211656,4,0,GGOEGKWR060810,108555,8
0082784177006211656,4,0,GGOEGKWQ060910,108555,8
0082784177006211656,4,0,GGOEGAAX0651,108555,8
0082784177006211656,4,0,GGOEGAAX0655,108555,8
0082784177006211656,4,0,GGOEGAAX0671,108555,8
0082784177006211656,4,0,GGOEGAAX0661,108555,8
0082784177006211656,4,0,GGOEACCQ017299,126107,9
0082784177006211656,4,0,GGOEGBCR024399,126107,9
0082784177006211656,4,0,GGOEGFAQ016699,126107,9
0082784177006211656,4,0,GGOEGFYQ016599,126107,9
0082784177006211656,4,0,GGOEGOBC078699,126107,9
0082784177006211656,4,0,GGOEAOBH078799,126107,9
0082784177006211656,4,0,GGOEGCBB074199,126107,9
0082784177006211656,4,0,GGOEGAAX0104,227057,10
0082784177006211656,4,0,GGOEGAAX0313,227057,10
0082784177006211656,4,0,GGOEGAAX0569,227057,10
0082784177006211656,4,0,GGOEGAAX0358,227057,10
0082784177006211656,4,0,GGOEWXXX0835,227057,10
0082784177006211656,4,0,GGOEAXXX0808,227057,10
0082784177006211656,4,0,GGOEAXXX0810,227057,10
0082784177006211656,4,0,GGOEAXXX0812,227057,10
0082784177006211656,4,0,GGOEGXXX0806,227057,10
0082784177006211656,4,0,GGOEWXXX0828,227057,10
0082784177006211656,4,0,GGOEGAAX0105,227057,10
0082784177006211656,4,0,GGOEGAAX0106,227057,10
0082784177006211656,4,0,GGOEGAAX0313,277079,11
0082784177006211656,4,0,GGOEGAAX0358,277079,11
0082784177006211656,4,0,GGOEGAAX0568,277079,11
0082784177006211656,4,0,GGOEGAAX0592,277079,11
0082784177006211656,4,0,GGOEGAAX0593,277079,11
0082784177006211656,4,0,GGOEGAAX0598,277079,11
0082784177006211656,4,0,GGOEGAAX0595,277079,11
0082784177006211656,4,0,GGOEGAAX0596,277079,11
0082784177006211656,4,0,GGOEGAAX0569,277079,11
0082784177006211656,4,0,GGOEGAAX0567,277079,11
0082784177006211656,4,0,GGOEGAAX0731,277079,11
0082784177006211656,4,0,GGOEGAAX0104,292241,12
0082784177006211656,4,0,GGOEAXXX0808,292241,12
0082784177006211656,4,0,GGOEGAAX0338,292241,12
0082784177006211656,4,0,GGOEGAAX0351,292241,12
0082784177006211656,4,0,GGOEGAAX0352,292241,12
0082784177006211656,4,0,GGOEGAAX0353,292241,12
0082784177006211656,4,0,GGOEGAAX0356,292241,12
0082784177006211656,4,0,GGOEGAAX0357,292241,12
0082784177006211656,4,0,GGOEGAAX0334,292241,12
0082784177006211656,4,0,GGOEGAAX0324,292241,12
0082784177006211656,4,0,GGOEGAAX0320,292241,12
0082784177006211656,4,0,GGOEGAAX0329,292241,12
0082784177006211656,4,0,GGOEGKWR060810,319511,13
0082784177006211656,4,0,GGOEGKWQ060910,319511,13
0082784177006211656,4,0,GGOEGAAX0651,319511,13
0082784177006211656,4,0,GGOEGAAX0680,319511,13
0082784177006211656,4,0,GGOEGAAX0661,319511,13
0082784177006211656,4,0,GGOEGAAX0655,319511,13
0082784177006211656,4,0,GGOEGAAX0610,319511,13
0082784177006211656,4,0,GGOEGAAX0617,319511,13
0082784177006211656,4,0,GGOEGAAX0618,319511,13
0082784177006211656,4,0,GGOEGAAX0619,319511,13
0082784177006211656,4,0,GGOEGAAX0620,319511,13
0082784177006211656,4,0,GGOEGAAX0622,319511,13
0082784177006211656,4,1,GGOEGKWR060810,322491,14
0082784177006211656,4,2,GGOEGKWR060810,322491,15
0082784177006211656,4,3,GGOEGKWR060810,324273,16
0082784177006211656,4,0,GGOEGAAX0278,343277,17
0082784177006211656,4,0,GGOEGAAX0579,343277,17
0082784177006211656,4,0,GGOEGAAX0309,343277,17
0082784177006211656,4,0,GGOEGAAX0279,343277,17
0082784177006211656,4,0,GGOEWXXX0827,343277,17
0082784177006211656,4,0,GGOEWXXX0834,343277,17
0082784177006211656,4,0,GGOEGAAX0280,343277,17
0082784177006211656,4,0,GGOEGAAX0281,343277,17
0082784177006211656,4,0,GGOEGAAX0282,343277,17
0082784177006211656,4,0,GGOEGAAX0283,343277,17
0082784177006211656,4,0,GGOEGAAX0289,343277,17
0082784177006211656,4,0,GGOEGAAX0290,343277,17
0082784177006211656,4,0,GGOEGKWR060810,420362,18
0082784177006211656,4,0,GGOEGKWQ060910,420362,18
0082784177006211656,4,0,GGOEGAAX0651,420362,18
0082784177006211656,4,0,GGOEGAAX0655,420362,18
0082784177006211656,4,0,GGOEGAAX0671,420362,18
0082784177006211656,4,0,GGOEGAAX0661,420362,18
0082784177006211656,4,0,GGOEGKWR060810,431908,19
0082784177006211656,4,0,GGOEGKWQ060910,431908,19
0082784177006211656,4,0,GGOEGAAX0610,431908,19
0082784177006211656,4,0,GGOEGAAX0618,431908,19
0082784177006211656,4,0,GGOEGAAX0617,431908,19
0082784177006211656,4,0,GGOEGAAX0625,431908,19
0082784177006211656,4,0,GGOEGAAX0626,431908,19
0082784177006211656,4,0,GGOEGAAX0619,431908,19
0082784177006211656,4,0,GGOEGAAX0620,431908,19
0082784177006211656,4,0,GGOEGAAX0622,431908,19
0082784177006211656,4,2,GGOEGAAX0610,441737,20
0082784177006211656,4,1,GGOEGAAX0610,441737,21
0082784177006211656,4,3,GGOEGAAX0610,453840,22
0082784177006211656,4,0,GGOEGPJC203399,463282,23
0082784177006211656,4,0,GGOEGAAX0098,463282,23
0082784177006211656,4,0,GGOEGAAX0231,463282,23
0082784177006211656,4,0,GGOEGAAX0168,463282,23
0082784177006211656,4,0,GGOEAKDH019899,475099,24
0082784177006211656,4,0,GGOEGCBQ016499,475099,24
0082784177006211656,4,0,GGOEGCKQ013199,475099,24
0082784177006211656,4,0,GGOEGCMB020932,475099,24
0082784177006211656,4,0,GGOEGCNB021099,475099,24
0082784177006211656,4,0,GGOEGFSR022099,475099,24
0082784177006211656,4,0,GGOEGKAA019299,475099,24
0082784177006211656,4,0,GGOEGOBC078699,475099,24
0082784177006211656,4,0,GGOEAOBH078799,475099,24
0082784177006211656,4,0,GGOEGAAX0037,475099,24
0082784177006211656,4,0,GGOEACCQ017299,490727,25
0082784177006211656,4,0,GGOEGBCR024399,490727,25
0082784177006211656,4,0,GGOEGFAQ016699,490727,25
0082784177006211656,4,0,GGOEGFYQ016599,490727,25
0082784177006211656,4,0,GGOEGOBC078699,490727,25
0082784177006211656,4,0,GGOEAOBH078799,490727,25
0082784177006211656,4,0,GGOEGCBB074199,490727,25
0082784177006211656,4,0,GGOEADWQ015699,509400,26
0082784177006211656,4,0,GGOEGDWR015799,509400,26
0082784177006211656,4,0,GGOEGDHC015299,521804,27
0082784177006211656,4,0,GGOEGDHQ015399,521804,27
0082784177006211656,4,0,GGOEADHH055999,521804,27
0082784177006211656,4,0,GGOEYDHJ056099,521804,27
0082784177006211656,4,0,GGOEADHH073999,521804,27
0082784177006211656,4,0,GGOEGDHC074099,521804,27
0082784177006211656,4,0,GGOEGDHR082199,521804,27
0082784177006211656,4,0,GGOEGAAX0074,521804,27
0082784177006211656,4,4,GGOEGKWQ060910,539378,29
0082784177006211656,4,0,GGOEGKWR060810,558682,32
0082784177006211656,4,0,GGOEGKWQ060910,558682,32
0082784177006211656,4,0,GGOEGAAX0610,558682,32
0082784177006211656,4,0,GGOEGAAX0618,558682,32
0082784177006211656,4,0,GGOEGAAX0617,558682,32
0082784177006211656,4,0,GGOEGAAX0625,558682,32
0082784177006211656,4,0,GGOEGAAX0626,558682,32
0082784177006211656,4,0,GGOEGAAX0619,558682,32
0082784177006211656,4,0,GGOEGAAX0620,558682,32
0082784177006211656,4,0,GGOEGAAX0622,558682,32
0082784177006211656,4,1,GGOEGAAX0617,566225,33
0082784177006211656,4,2,GGOEGAAX0617,566225,34
0082784177006211656,4,3,GGOEGAAX0617,574863,35
0082784177006211656,4,4,GGOEAAWT061748,616256,37
008500967240804363,1,0,GGOEYFKQ020699,0,1
008500967240804363,1,0,GGOEYDHJ056099,0,1
008500967240804363,1,0,GGOEYHPB072210,0,1
008500967240804363,1,0,GGOEYOCR077799,0,1
008500967240804363,1,0,GGOEGAAX0351,0,1
008500967240804363,1,0,GGOEGAAX0356,0,1
008500967240804363,1,0,GGOEGAAX0325,0,1
008500967240804363,1,0,GGOEGAAX0318,0,1
008500967240804363,1,0,GGOEGAAX0330,0,1
008500967240804363,1,0,GGOEGAAX0290,0,1
008500967240804363,1,0,GGOEGAAX0296,0,1
008500967240804363,1,0,GGOEGAAX0661,0,1
0088362491559699226,1,0,9183229,0,1
0088362491559699226,1,0,9183213,0,1
008974926326637231,1,0,GGOEYFKQ020699,0,1
008974926326637231,1,0,GGOEYDHJ056099,0,1
008974926326637231,1,0,GGOEYHPB072210,0,1
008974926326637231,1,0,GGOEYOCR077799,0,1
008974926326637231,1,0,GGOEGAAX0351,0,1
008974926326637231,1,0,GGOEGAAX0356,0,1
008974926326637231,1,0,GGOEGAAX0325,0,1
008974926326637231,1,0,GGOEGAAX0318,0,1
008974926326637231,1,0,GGOEGAAX0330,0,1
008974926326637231,1,0,GGOEGAAX0290,0,1
008974926326637231,1,0,GGOEGAAX0296,0,1
008974926326637231,1,0,GGOEGAAX0661,0,1
008974926326637231,1,1,GGOEGAAX0325,165838,2
008974926326637231,1,2,GGOEGAAX0325,165838,3
008974926326637231,1,1,GGOEGAAX0351,179590,4
008974926326637231,1,2,GGOEGAAX0351,179591,5
008974926326637231,1,3,GGOEGAAX0351,195884,6
008974926326637231,1,0,GGOEGAAX0680,217588,7
008974926326637231,1,0,GGOEGAAX0682,217588,7
008974926326637231,1,0,GGOEGAAX0686,217588,7
008974926326637231,1,0,GGOEGAAX0690,217588,7
008974926326637231,1,0,GGOEGDHC015299,243027,8
008974926326637231,1,0,GGOEGDHQ015399,243027,8
008974926326637231,1,0,GGOEADHH055999,243027,8
008974926326637231,1,0,GGOEYDHJ056099,243027,8
008974926326637231,1,0,GGOEADHH073999,243027,8
008974926326637231,1,0,GGOEGDHC074099,243027,8
008974926326637231,1,0,GGOEGDHR082199,243027,8
008974926326637231,1,0,GGOEGAAX0074,243027,8
008974926326637231,1,0,GGOEADWQ015699,262514,9
008974926326637231,1,0,GGOEGDWR015799,262514,9
008974926326637231,1,0,GGOEGEVA022399,281531,10
008974926326637231,1,0,GGOEGEVB070599,281531,10
008974926326637231,1,0,GGOEGFQB013799,313439,11
008974926326637231,1,0,GGOEGODR017799,313439,11
008974926326637231,1,0,GGOEGOFH020299,313439,11
008974926326637231,1,0,GGOEGCBC074299,313439,11
008974926326637231,1,0,GGOEGCBB074399,313439,11
008974926326637231,1,0,GGOEWEBB082699,313439,11
008974926326637231,1,0,GGOEGCBB074199,313439,11
008974926326637231,1,0,GGOEGESB015099,342168,12
008974926326637231,1,0,GGOEGESB015199,342168,12
008974926326637231,1,0,GGOEGESC014099,342168,12
008974926326637231,1,0,GGOEGESQ016799,342168,12
008974926326637231,1,0,GGOEGEHQ024099,367499,13
008974926326637231,1,0,GGOEGETB023799,367499,13
008974926326637231,1,0,GGOEGETR014599,367499,13
008974926326637231,1,0,GGOEGEHQ071199,367499,13
008974926326637231,1,0,GGOEGEHQ072499,367499,13
008974926326637231,1,0,GGOEGEHQ072599,367499,13
008974926326637231,1,0,GGOEGPJC203399,407577,14
008974926326637231,1,0,GGOEGAAX0098,407577,14
008974926326637231,1,0,GGOEGAAX0231,407577,14
008974926326637231,1,0,GGOEGAAX0168,407577,14
008974926326637231,1,0,GGOEACCQ017299,432056,15
008974926326637231,1,0,GGOEGBCR024399,432056,15
008974926326637231,1,0,GGOEGFAQ016699,432056,15
008974926326637231,1,0,GGOEGFYQ016599,432056,15
008974926326637231,1,0,GGOEGOBC078699,432056,15
008974926326637231,1,0,GGOEAOBH078799,432056,15
008974926326637231,1,0,GGOEGCBB074199,432056,15
008974926326637231,1,0,GGOEACCQ017299,462956,16
008974926326637231,1,0,GGOEADWQ015699,462956,16
008974926326637231,1,0,GGOEAFKQ020599,462956,16
008974926326637231,1,0,GGOEAKDH019899,462956,16
008974926326637231,1,0,GGOEADHH055999,462956,16
008974926326637231,1,0,GGOEADHH073999,462956,16
008974926326637231,1,0,GGOEAOCB077499,462956,16
008974926326637231,1,0,GGOEA0CH077599,462956,16
008974926326637231,1,0,GGOEAOBH078799,462956,16
008974926326637231,1,0,GGOEGAAX0352,462956,16
008974926326637231,1,0,GGOEGAAX0357,462956,16
008974926326637231,1,0,GGOEGAAX0361,462956,16
0091712978079395246,1,0,GGOEGKAA019299,39185,2
0091712978079395246,1,0,GGOEGOAB021499,39185,2
0091712978079395246,1,0,GGOEGOAB022499,39185,2
0091712978079395246,1,0,GGOEGOAQ012899,39185,2
0091712978079395246,1,0,GGOEGOAQ020099,39185,2
0091712978079395246,1,0,GGOEGOAR013599,39185,2
0091712978079395246,1,0,GGOEGOBG023599,39185,2
0091712978079395246,1,0,GGOEGGOA017399,39185,2
0091712978079395246,1,0,GGOEGOAQ018099,39185,2
0091712978079395246,1,0,GGOEGOAR013099,39185,2
0091712978079395246,1,1,GGOEGGOA017399,55765,3
0091712978079395246,1,2,GGOEGGOA017399,55765,4
0091712978079395246,1,1,GGOEGGOA017399,58796,5
0091712978079395246,1,0,9184720,62390,6
0091712978079395246,1,0,9180781,62390,6
0091712978079395246,1,0,9180766,62390,6
0091712978079395246,1,0,GGOEGKAA019299,107670,7
0091712978079395246,1,0,GGOEGOAB021499,107670,7
0091712978079395246,1,0,GGOEGOAB022499,107670,7
0091712978079395246,1,0,GGOEGOAQ012899,107670,7
0091712978079395246,1,0,GGOEGOAQ020099,107670,7
0091712978079395246,1,0,GGOEGOAR013599,107670,7
0091712978079395246,1,0,GGOEGOBG023599,107670,7
0091712978079395246,1,0,GGOEGGOA017399,107670,7
0091712978079395246,1,0,GGOEGOAQ018099,107670,7
0091712978079395246,1,0,GGOEGOAR013099,107670,7
0091712978079395246,1,1,GGOEGOAQ020099,120494,8
0091712978079395246,1,2,GGOEGOAQ020099,120495,9
0091712978079395246,1,1,GGOEGOAQ020099,122307,10
0091712978079395246,1,0,9180850,126068,11
0091712978079395246,1,0,9180793,126068,11
0091712978079395246,1,0,GGOEGKAA019299,172086,12
0091712978079395246,1,0,GGOEGOAB021499,172086,12
0091712978079395246,1,0,GGOEGOAB022499,172086,12
0091712978079395246,1,0,GGOEGOAQ012899,172086,12
0091712978079395246,1,0,GGOEGOAQ020099,172086,12
0091712978079395246,1,0,GGOEGOAR013599,172086,12
0091712978079395246,1,0,GGOEGOBG023599,172086,12
0091712978079395246,1,0,GGOEGGOA017399,172086,12
0091712978079395246,1,0,GGOEGOAQ018099,172086,12
0091712978079395246,1,0,GGOEGOAR013099,172086,12
0091712978079395246,1,0,GGOEA0CH077599,230269,13
0091712978079395246,1,0,GGOEGOCB017499,230269,13
0091712978079395246,1,0,GGOEGOLC013299,230269,13
0091712978079395246,1,0,GGOEGOLC014299,230269,13
0091712978079395246,1,0,GGOEGOCC077299,230269,13
0091712978079395246,1,0,GGOEAOCB077499,230269,13
0091712978079395246,1,0,GGOEGOCL077699,230269,13
0091712978079395246,1,0,GGOEYOCR077799,230269,13
0091712978079395246,1,0,GGOEGOCC077999,230269,13
0091712978079395246,1,0,GGOEGOCD078399,230269,13
0091712978079395246,1,0,GGOEGOCR078499,230269,13
0091712978079395246,1,0,GGOEGAAX0081,230269,13
0091712978079395246,1,1,GGOEGOCB017499,237339,14
0091712978079395246,1,2,GGOEGOCB017499,237339,15
0091712978079395246,1,1,GGOEGOCB017499,239480,16
0091712978079395246,1,0,9183221,242047,17
0091712978079395246,1,0,GGOEA0CH077599,257771,18
0091712978079395246,1,0,GGOEGOCB017499,257771,18
0091712978079395246,1,0,GGOEGOLC013299,257771,18
0091712978079395246,1,0,GGOEGOLC014299,257771,18
0091712978079395246,1,0,GGOEGOCC077299,257771,18
0091712978079395246,1,0,GGOEAOCB077499,257771,18
0091712978079395246,1,0,GGOEGOCL077699,257771,18
0091712978079395246,1,0,GGOEYOCR077799,257771,18
0091712978079395246,1,0,GGOEGOCC077999,257771,18
0091712978079395246,1,0,GGOEGOCD078399,257771,18
0091712978079395246,1,0,GGOEGOCR078499,257771,18
0091712978079395246,1,0,GGOEGAAX0081,257771,18
0091712978079395246,1,0,GGOEGESB015199,432953,19
0091712978079395246,1,0,GGOEGEVA022399,432953,19
0091712978079395246,1,0,GGOEGFKA022299,432953,19
0091712978079395246,1,0,GGOEGEHQ024099,432953,19
0091712978079395246,1,0,GGOEGCBB074399,432953,19
0091712978079395246,1,0,GGOEGCBC074299,432953,19
0091712978079395246,1,0,GGOEGEHQ071199,432953,19
0091712978079395246,1,0,GGOEGEHQ072499,432953,19
0091712978079395246,1,0,GGOEGEHQ072599,432953,19
0091712978079395246,1,0,GGOEGESB015099,432953,19
0091712978079395246,1,0,GGOEGESC014099,432953,19
0091712978079395246,1,0,GGOEGESQ016799,432953,19
0093017645533404208,1,0,9181150,0,1
0093017645533404208,1,0,9180824,0,1
010685281241631610,1,0,GGOEGAAX0104,171191,3
010685281241631610,1,0,GGOEAXXX0808,171191,3
010685281241631610,1,0,GGOEGAAX0338,171191,3
010685281241631610,1,0,GGOEGAAX0351,171191,3
010685281241631610,1,0,GGOEGAAX0352,171191,3
010685281241631610,1,0,GGOEGAAX0353,171191,3
010685281241631610,1,0,GGOEGAAX0356,171191,3
010685281241631610,1,0,GGOEGAAX0357,171191,3
010685281241631610,1,0,GGOEGAAX0334,171191,3
010685281241631610,1,0,GGOEGAAX0324,171191,3
010685281241631610,1,0,GGOEGAAX0320,171191,3
010685281241631610,1,0,GGOEGAAX0329,171191,3
010685281241631610,1,0,GGOEGAAX0104,629434,6
010685281241631610,1,0,GGOEGAAX0313,629434,6
010685281241631610,1,0,GGOEGAAX0569,629434,6
010685281241631610,1,0,GGOEGAAX0358,629434,6
010685281241631610,1,0,GGOEWXXX0835,629434,6
010685281241631610,1,0,GGOEAXXX0808,629434,6
010685281241631610,1,0,GGOEAXXX0810,629434,6
010685281241631610,1,0,GGOEAXXX0812,629434,6
010685281241631610,1,0,GGOEGXXX0806,629434,6
010685281241631610,1,0,GGOEWXXX0828,629434,6
010685281241631610,1,0,GGOEGAAX0105,629434,6
010685281241631610,1,0,GGOEGAAX0106,629434,6
0111410603536160124,1,0,GGOEAFKQ020499,17893,3
0111410603536160124,1,0,GGOEAFKQ020599,17893,3
0111410603536160124,1,0,GGOEGCKQ013199,17893,3
0111410603536160124,1,0,GGOEGCMB020932,17893,3
0111410603536160124,1,0,GGOEGCNB021099,17893,3
0111410603536160124,1,0,GGOEGFKA022299,17893,3
0111410603536160124,1,0,GGOEGFKQ020399,17893,3
0111410603536160124,1,0,GGOEGFKQ020799,17893,3
0111410603536160124,1,0,GGOEYFKQ020699,17893,3
0111410603536160124,1,0,GGOEA0CH077599,17893,3
0111410603536160124,1,0,GGOEAOCB077499,17893,3
0111410603536160124,1,0,GGOEGOCC077299,17893,3
0111410603536160124,1,0,GGOEAKDH019899,33152,4
0111410603536160124,1,0,GGOEGESB015099,33152,4
0111410603536160124,1,0,GGOEGESB015199,33152,4
0111410603536160124,1,0,GGOEGESC014099,33152,4
0111410603536160124,1,0,GGOEGESQ016799,33152,4
0111410603536160124,1,0,GGOEGFQB013799,33152,4
0111410603536160124,1,0,GGOEGODR017799,33152,4
0111410603536160124,1,0,GGOEGOFH020299,33152,4
0111410603536160124,1,0,GGOEGCBC074299,33152,4
0111410603536160124,1,0,GGOEACCQ017299,33152,4
0111410603536160124,1,0,GGOEAFKQ020499,33152,4
0111410603536160124,1,0,GGOEAFKQ020599,33152,4
0111410603536160124,1,0,GGOEGESB015199,69462,5
0111410603536160124,1,0,GGOEGEVA022399,69462,5
0111410603536160124,1,0,GGOEGFKA022299,69462,5
0111410603536160124,1,0,GGOEGEHQ024099,69462,5
0111410603536160124,1,0,GGOEGCBB074399,69462,5
0111410603536160124,1,0,GGOEGCBC074299,69462,5
0111410603536160124,1,0,GGOEGEHQ071199,69462,5
0111410603536160124,1,0,GGOEGEHQ072499,69462,5
0111410603536160124,1,0,GGOEGEHQ072599,69462,5
0111410603536160124,1,0,GGOEGESB015099,69462,5
0111410603536160124,1,0,GGOEGESC014099,69462,5
0111410603536160124,1,0,GGOEGESQ016799,69462,5
0126612099954375841,6,0,GGOEGBJC014399,46255,2
0126612099954375841,6,0,GGOEGBCR024399,46255,2
0126612099954375841,6,0,GGOEGBJC019999,46255,2
0126612099954375841,6,0,GGOEGESC014099,46255,2
0126612099954375841,6,0,GGOEGBJL013999,46255,2
0126612099954375841,6,2,GGOEGBJL013999,54703,3
0126612099954375841,6,1,GGOEGBJL013999,54703,4
0126612099954375841,6,3,GGOEGBJL013999,63698,5
0126612099954375841,6,0,9183229,95430,7
0126612099954375841,6,0,9182755,95430,7
0126612099954375841,6,3,GGOEGDHQ015399,101367,8
0126612099954375841,6,0,GGOEGETR014599,123415,9
0126612099954375841,6,0,GGOEGEHQ072599,123415,9
0126612099954375841,6,0,GGOEGETB023799,123415,9
0126612099954375841,6,0,GGOEGESB015099,123415,9
0126612099954375841,6,2,GGOEGETB023799,136340,10
0126612099954375841,6,1,GGOEGETB023799,136340,11
0126612099954375841,6,3,GGOEGETB023799,142923,12
0126612099954375841,6,0,GGOEGOAB021499,161309,14
0126612099954375841,6,0,GGOEGOLC014299,161309,14
0126612099954375841,6,1,GGOEGOAB021499,171450,15
0126612099954375841,6,2,GGOEGOAB021499,171450,16
0126612099954375841,6,3,GGOEGOAB021499,176497,17
0126612099954375841,6,0,GGOEGEHQ071199,197563,19
0126612099954375841,6,0,GGOEAHPJ074410,197563,19
0126612099954375841,6,0,GGOEYHPB072210,197563,19
0126612099954375841,6,0,GGOEGHPJ080110,197563,19
0126612099954375841,6,0,GGOEGHPJ080310,197563,19
0126612099954375841,6,0,GGOEGHPB080410,197563,19
0126612099954375841,6,0,GGOEGHPB071610,197563,19
0126612099954375841,6,0,GGOEAHPB080210,197563,19
0126612099954375841,6,0,GGOEGHPL003214,197563,19
0126612099954375841,6,0,GGOEGAAX0042,197563,19
0126612099954375841,6,0,GGOEGAAX0761,197563,19
0126612099954375841,6,1,GGOEGHPJ080310,208363,20
0126612099954375841,6,2,GGOEGHPJ080310,208370,21
0126612099954375841,6,3,GGOEGHPJ080310,213196,22
0126612099954375841,6,0,GGOEGOCB017499,236523,24
0126612099954375841,6,0,GGOEGOLC014299,236523,24
0126612099954375841,6,0,GGOEGOLC013299,236523,24
0126612099954375841,6,0,GGOEGOCC077999,236523,24
0126612099954375841,6,0,GGOEA0CH077599,236523,24
0126612099954375841,6,0,GGOEGOCL077699,236523,24
0126612099954375841,6,0,GGOEYOCR077799,236523,24
